v8-version,6,2,414,75,0
tick,0x1234d29,5415203,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3cda,5416269,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3ec8,5417354,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc4d39,5418431,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4349,5419524,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e443e,5420608,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222acb,5421702,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3cfd,5422785,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e466b,5423869,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97a8,5424954,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e44b1,5426037,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97a5,5427125,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4ca5,5428227,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc38e0,5429298,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222eab,5430382,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3c47,5431466,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3c6a,5432555,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3f35,5433641,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1276fa3,5434728,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222f05,5435815,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e39c8,5436901,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4349,5437985,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e44dc,5439071,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4451,5440156,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3d58,5441243,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97b7,5442327,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc719c,5443420,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e45a6,5444478,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3d78,5445562,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4072,5446649,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222e41,5447718,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e40a8,5448829,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12770ea,5449914,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc32a3,5450995,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4072,5452073,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e49ea,5453167,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3afc,5454248,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e43bf,5455331,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3bb4,5456374,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e48ed,5457476,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e45ca,5458561,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6c909fd,5459648,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1276fa3,5460729,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4232,5461811,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1276e64,5462897,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3e2f,5463982,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3c37,5465066,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc4ebd,5466153,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4ace,5467232,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1277003,5468553,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97a5,5469346,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3e04,5470424,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3bc7,5471530,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3fd0,5472593,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222acb,5473680,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222ee1,5474745,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4002,5475827,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4593,5476906,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e4628,5477987,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e433d,5479073,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97a5,5480164,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3d26,5481270,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222fba,5482357,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3d58,5483443,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc32a3,5484508,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e408f,5485594,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3c29,5486682,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc3430,5487766,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222e72,5488846,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e3d49,5489935,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e45e7,5491021,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc74f0,5492106,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc32db,5493193,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e455a,5494277,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97a5,5495363,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x12e97b7,5496426,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x7ffff6bc32a3,5497514,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
tick,0x1222ace,5498613,1,0x98b4d0,4,0xb0e2d0,0x1ec2f1f1bf6c,0x1ec2f1f1bc4e,0x1ec2f1f1ad1f,0x31dc3b37d529,0x31dc3b37c61c,0x31dc3b377ea4,0x31dc3b376e5d,0x31dc3b376a47,0x31dc3b3719af,0x31dc3b37141d,0x7196533606b,0x71965330fc3
